campaign_id,sku_id,weight
CAMP0206,SKU02440,0.3632883678356277
CAMP0206,SKU00799,0.8816627646972112
CAMP0206,SKU01619,0.7282993056102971
CAMP0206,SKU00721,0.017015615599324962
CAMP0206,SKU00286,0.9532426710452353
CAMP0206,SKU00445,0.6337102293076352
CAMP0206,SKU01741,0.7149904639239362
CAMP0206,SKU01515,0.3051052831411637
CAMP0206,SKU01997,0.7513582848141721
CAMP0206,SKU00464,0.24597239063336185
CAMP0206,SKU02403,0.6925647709900659
CAMP0206,SKU01452,0.2570652084710069
CAMP0206,SKU02544,0.013925983919893303
CAMP0206,SKU00925,0.9765686860844008
CAMP0206,SKU01285,0.7124414328506677
CAMP0206,SKU00137,0.41095272900581814
CAMP0206,SKU01238,0.65381448891719
CAMP0206,SKU02177,0.9410047244869302
CAMP0206,SKU00357,0.47302978204329915
CAMP0207,SKU02571,0.6273712640990016
CAMP0207,SKU01817,0.40581018356515586
CAMP0207,SKU01095,0.865822297002707
CAMP0207,SKU00779,0.37824073308929596
CAMP0207,SKU00066,0.9688840933351931
CAMP0207,SKU01118,0.27717394951228036
CAMP0207,SKU02106,0.4554630653289665
CAMP0207,SKU02981,0.5207096366643433
CAMP0207,SKU02208,0.8742671442472142
CAMP0207,SKU01289,0.19939741075740647
CAMP0207,SKU00707,0.6983012727796029
CAMP0207,SKU01562,0.4832728653332702
CAMP0208,SKU00579,0.16665027644208597
CAMP0208,SKU02045,0.020072721361644952
CAMP0208,SKU01535,0.22506639956860208
CAMP0208,SKU02519,0.3159325302359619
CAMP0208,SKU00439,0.5809521765206376
CAMP0208,SKU00792,0.6655585611774869
CAMP0208,SKU01004,0.36798570308258005
CAMP0208,SKU00172,0.43240770191540456
CAMP0208,SKU01885,0.4454684458500121
CAMP0208,SKU00098,0.6428103155124191
CAMP0208,SKU01031,0.8586950272422162
CAMP0208,SKU01820,0.11861048616303727
CAMP0208,SKU01304,0.2151514778535314
CAMP0208,SKU03075,0.07605399598070861
CAMP0208,SKU00204,0.433005987422186
CAMP0208,SKU02057,0.8358595201421285
CAMP0208,SKU01913,0.5783463508072032
CAMP0208,SKU01072,0.23461733015845765
CAMP0208,SKU02060,0.8386593619196286
CAMP0208,SKU00283,0.9236399333369562
CAMP0208,SKU00327,0.14818283312367564
CAMP0208,SKU02470,0.24307643153029845
CAMP0208,SKU00497,0.1787188244158573
CAMP0208,SKU00757,0.4117479567676713
CAMP0208,SKU02625,0.36824946013789095
CAMP0208,SKU00922,0.01388758341986207
CAMP0208,SKU02704,0.3247737784549851
CAMP0208,SKU02503,0.03592398881191683
CAMP0208,SKU00412,0.954280152919572
CAMP0209,SKU01104,0.3645553080531301
CAMP0209,SKU00417,0.3493192095647095
CAMP0209,SKU01539,0.9822430519854672
CAMP0209,SKU01672,0.9353107669465027
CAMP0209,SKU00830,0.719698949190457
CAMP0209,SKU01314,0.2667891546779113
CAMP0209,SKU01969,0.2967367803283316
CAMP0209,SKU01530,0.3167729190305363
CAMP0209,SKU00695,0.5699049890952893
CAMP0209,SKU00910,0.5438258557975576
CAMP0209,SKU02770,0.23818603983738562
CAMP0209,SKU01993,0.8321641595308125
CAMP0210,SKU01984,0.03724088565643391
CAMP0210,SKU02842,0.8313069148051798
CAMP0210,SKU00442,0.7108236002406452
CAMP0210,SKU00563,0.056092638233974035
CAMP0210,SKU02664,0.07853948777624975
CAMP0210,SKU02621,0.26937301660264135
CAMP0210,SKU01667,0.551570360149451
CAMP0210,SKU02440,0.4805511517573887
CAMP0210,SKU00241,0.9079286626706138
CAMP0210,SKU00436,0.23889904515141425
CAMP0210,SKU00939,0.33534453876315107
CAMP0210,SKU02257,0.24127003354532717
CAMP0210,SKU02520,0.9885895645658346
CAMP0210,SKU00872,0.09525521500718392
CAMP0210,SKU01363,0.09533431105492107
CAMP0210,SKU02518,0.06897050368243607
CAMP0210,SKU01791,0.19078076851144776
CAMP0210,SKU00353,0.829865940142413
CAMP0210,SKU00039,0.8682979435264419
CAMP0210,SKU00540,0.6197525730695992
CAMP0210,SKU02194,0.336518986621579
CAMP0210,SKU00932,0.18422392274383437
CAMP0210,SKU01691,0.21505458580157477
CAMP0210,SKU00023,0.9124767018037553
CAMP0210,SKU01683,0.11493093482562955
CAMP0211,SKU01909,0.6993702323429384
CAMP0211,SKU02861,0.8673262132537933
CAMP0211,SKU03055,0.5280748766146969
CAMP0211,SKU00760,0.8035615285649679
CAMP0211,SKU01487,0.5977098300745953
CAMP0211,SKU00648,0.19239318259498528
CAMP0211,SKU00834,0.013441532157075442
CAMP0211,SKU01677,0.4786863093458611
CAMP0211,SKU02848,0.6239251275164763
CAMP0211,SKU00249,0.9307257063484634
CAMP0212,SKU00081,0.43143016129425127
CAMP0212,SKU00400,0.7543539230990377
CAMP0212,SKU02947,0.21591085571548063
CAMP0212,SKU02389,0.25432263999515736
CAMP0212,SKU03017,0.04832831151966133
CAMP0212,SKU00951,0.041678372625603366
CAMP0212,SKU02424,0.36432369746472004
CAMP0212,SKU02850,0.11787941563301696
CAMP0212,SKU02922,0.4104694346871418
CAMP0212,SKU01049,0.6340677811747443
CAMP0212,SKU00329,0.522365520926807
CAMP0212,SKU00809,0.2674904770603834
CAMP0212,SKU00018,0.6799836465208936
CAMP0212,SKU01518,0.19986547109995845
CAMP0212,SKU00673,0.1531407537545627
CAMP0212,SKU00919,0.6733502397010848
CAMP0212,SKU00758,0.947671421398304
CAMP0212,SKU00368,0.1795607264818888
CAMP0212,SKU00838,0.2761180754885544
CAMP0212,SKU01840,0.5808369100121927
CAMP0212,SKU00232,0.9062632858637298
CAMP0212,SKU02461,0.7265714592916777
CAMP0212,SKU02373,0.4774300057373959
CAMP0212,SKU03053,0.38005420096757614
CAMP0212,SKU03044,0.8239333625611669
CAMP0212,SKU02242,0.7313308537428693
CAMP0212,SKU02930,0.3657145690099717
CAMP0212,SKU02102,0.06623510346030037
CAMP0212,SKU00219,0.1613523261940908
CAMP0212,SKU00258,0.45139433559152053
CAMP0213,SKU01798,0.0311943139589691
CAMP0213,SKU00866,0.6283528533473154
CAMP0213,SKU01106,0.016358773498390322
CAMP0213,SKU00015,0.12793192945674559
CAMP0213,SKU01793,0.11046842622834063
CAMP0213,SKU02766,0.14439015627213492
CAMP0213,SKU01323,0.6395109755748171
CAMP0213,SKU03052,0.0038135048907957936
CAMP0213,SKU02326,0.8659426087209644
CAMP0213,SKU00098,0.05108208739700837
CAMP0214,SKU01615,0.0902165421374238
CAMP0214,SKU03070,0.4281596070847882
CAMP0214,SKU01277,0.5084665833339537
CAMP0214,SKU02899,0.4055128406516786
CAMP0214,SKU00687,0.1387846671117009
CAMP0214,SKU01519,0.20145991487308068
CAMP0214,SKU01349,0.7537473802844464
CAMP0214,SKU02303,0.7489243685228899
CAMP0214,SKU01460,0.9593347942261701
CAMP0214,SKU00078,0.8300655606737953
CAMP0215,SKU01337,0.05811307230229168
CAMP0215,SKU00697,0.6153176068441939
CAMP0215,SKU02394,0.043545579744532326
CAMP0215,SKU03066,0.494004772063657
CAMP0215,SKU00792,0.26080379278387555
CAMP0215,SKU01287,0.6298080821513844
CAMP0215,SKU02261,0.17007136285531654
CAMP0215,SKU01298,0.9365415569503504
CAMP0215,SKU02875,0.4011459593803929
CAMP0215,SKU02997,0.9854673406332994
CAMP0215,SKU01524,0.7277413171593097
CAMP0215,SKU00005,0.4402273553191758
CAMP0215,SKU01229,0.6511224806687053
CAMP0215,SKU00696,0.7504137169669648
CAMP0215,SKU02063,0.9013465000675258
CAMP0216,SKU01384,0.19284490247442276
CAMP0216,SKU01505,0.061640654956053864
CAMP0216,SKU00207,0.4458603326565024
CAMP0216,SKU01126,0.6862538480996143
CAMP0216,SKU01737,0.7389043784499487
CAMP0216,SKU01797,0.3254502116146536
CAMP0216,SKU01204,0.4594907019201592
CAMP0216,SKU00977,0.6103713122299725
CAMP0216,SKU02716,0.8558752480443594
CAMP0216,SKU01029,0.12052351721444476
CAMP0216,SKU02450,0.8370744709731514
CAMP0217,SKU00091,0.2523706555960624
CAMP0217,SKU00756,0.2260017938810046
CAMP0217,SKU01897,0.2682391295974108
CAMP0217,SKU02450,0.22420025423430334
CAMP0217,SKU01181,0.7040357820131741
CAMP0217,SKU02264,0.48738565396163214
CAMP0217,SKU01214,0.9846673699581094
CAMP0217,SKU01158,0.4694967988511616
CAMP0217,SKU01558,0.9420425821965112
CAMP0217,SKU01668,0.5114892324735963
CAMP0217,SKU02824,0.6704213076439203
CAMP0217,SKU01253,0.41600222619429705
CAMP0217,SKU00496,0.9396351573112537
CAMP0217,SKU02813,0.1781806973314196
CAMP0217,SKU01460,0.659425825655932
CAMP0217,SKU01745,0.2030756973967739
CAMP0217,SKU01196,0.49136651638140816
CAMP0217,SKU01695,0.9887003649079569
CAMP0217,SKU01875,0.3870752830525045
CAMP0217,SKU02380,0.8196385659770629
CAMP0217,SKU01579,0.41124902936545404
CAMP0218,SKU01540,0.9600986286407636
CAMP0218,SKU00724,0.6571307948374931
CAMP0218,SKU03060,0.4023859209526499
CAMP0218,SKU02739,0.09741632667813949
CAMP0218,SKU00728,0.280329136176768
CAMP0218,SKU00251,0.8066625002949818
CAMP0218,SKU02987,0.07471760962229435
CAMP0218,SKU02778,0.6547260868541752
CAMP0219,SKU00274,0.3580117656678874
CAMP0219,SKU02110,0.8141552416999671
CAMP0219,SKU00295,0.7881585593145211
CAMP0219,SKU01078,0.95708740795567
CAMP0219,SKU02258,0.4861284020134805
CAMP0219,SKU00674,0.9389249925774835
CAMP0219,SKU01103,0.4916723352154304
CAMP0219,SKU01340,0.21937442918553463
CAMP0219,SKU02013,0.6913885263826332
CAMP0219,SKU01004,0.08601842741540311
CAMP0219,SKU00201,0.7111581374670262
CAMP0219,SKU00732,0.9685407653897707
CAMP0219,SKU00289,0.5679452683248203
CAMP0219,SKU02115,0.17379833946908008
CAMP0219,SKU02978,0.6710207511965055
CAMP0219,SKU00837,0.6997581557296192
CAMP0219,SKU02398,0.647751254611861
CAMP0219,SKU01177,0.0022476972195102363
CAMP0219,SKU01573,0.6856448777210048
CAMP0219,SKU01603,0.342333033778189
CAMP0219,SKU01295,0.4870289210200611
CAMP0219,SKU02853,0.6090370848081443
CAMP0219,SKU02374,0.5003642930180471
CAMP0219,SKU02130,0.6530036025319252
CAMP0219,SKU01080,0.8537168350125186
CAMP0219,SKU02311,0.9397562085262489
CAMP0219,SKU02958,0.7617206115840978
