spend_id,date,campaign_id,brand,category,channel,sku_id,impressions,clicks,conversions,spend_value,intent_level
863c0201-7bca-4534-ae7d-8b4c78eb3089,2025-07-27,CAMP0140,Nivea,Fashion,Google,SKU01073,377291,11451,599,263814.94359071244,High
b038796f-9dbd-47c3-8bf2-50633640a6bc,2025-07-28,CAMP0140,Nivea,Fashion,Google,SKU02478,116193,5207,373,263814.94359071244,High
79e46569-5469-498f-8e6a-f4edd63e1227,2025-07-29,CAMP0140,Nivea,Fashion,Google,SKU01115,483995,20735,2728,263814.94359071244,High
7a5bf21c-acad-4c4e-a866-8a9a67481456,2025-07-30,CAMP0140,Nivea,Fashion,Google,SKU02040,471124,9401,1035,263814.94359071244,High
80cf3637-6372-4694-978e-9bc194093cb7,2025-07-31,CAMP0140,Nivea,Fashion,Google,SKU02580,204351,8341,580,263814.94359071244,High
756ae215-2327-4769-8095-812b652f2a07,2025-08-01,CAMP0140,Nivea,Fashion,Google,SKU01969,475839,18827,1100,263814.94359071244,High
2ea3ceec-24de-451d-abf0-c50f1fe71a2a,2025-08-02,CAMP0140,Nivea,Fashion,Google,SKU02062,193083,6765,710,263814.94359071244,High
1f5c0359-3c80-4f97-98fd-6c91cec81c79,2025-08-03,CAMP0140,Nivea,Fashion,Google,SKU02614,424752,19363,2739,263814.94359071244,High
bc5e0495-5fbf-404a-8b69-2466e8155ef9,2025-08-04,CAMP0140,Nivea,Fashion,Google,SKU00713,80698,4030,265,263814.94359071244,High
5c5b6c01-1584-4485-b73f-e5faf83c075c,2025-05-24,CAMP0141,Tata,Beauty,Google,SKU00345,169058,1846,234,200634.41041956062,Low
1ce0d967-b63d-409a-82f5-1e5b2cff1738,2025-05-25,CAMP0141,Tata,Beauty,Google,SKU00669,228600,5868,673,200634.41041956062,Low
329e7612-ee23-4c2c-b270-04e5491e1a4c,2025-05-26,CAMP0141,Tata,Beauty,Google,SKU02543,71703,1713,96,200634.41041956062,Low
c6ab51c0-1350-4609-af55-fa6e09dfc7f2,2025-05-27,CAMP0141,Tata,Beauty,Google,SKU00931,135492,4038,298,200634.41041956062,Low
d4a16d77-b5c7-463e-b3b2-65cd11a2bb1f,2025-05-28,CAMP0141,Tata,Beauty,Google,SKU00715,468946,22634,2325,200634.41041956062,Low
dbf918d0-22ac-49f9-97fb-f61764d8d537,2025-05-29,CAMP0141,Tata,Beauty,Google,SKU00425,317871,5527,354,200634.41041956062,Low
9cec98f2-e310-4c3a-87ae-06d28b91b1f1,2025-05-30,CAMP0141,Tata,Beauty,Google,SKU00675,267927,5043,695,200634.41041956062,Low
80190e3d-091e-4ea5-a04e-3cc0f1465ac7,2025-05-31,CAMP0141,Tata,Beauty,Google,SKU00227,384094,4187,573,200634.41041956062,Low
64d5d876-10ad-47a5-8a55-2d2a39ff5f38,2025-06-01,CAMP0141,Tata,Beauty,Google,SKU01927,372803,13803,1165,200634.41041956062,Low
dc8caab3-a846-42d4-9b15-ae0986809386,2025-06-09,CAMP0142,Pampers,Fashion,Meta,SKU01900,138318,2732,304,4545.402660474976,High
52ed74bf-d41f-4ced-b1b4-6cd3f56845ff,2025-06-10,CAMP0142,Pampers,Fashion,Meta,SKU01114,234834,9619,568,4545.402660474976,High
aedec7b7-adbe-4442-bfd8-a0d16a5f7cdb,2025-06-11,CAMP0142,Pampers,Fashion,Meta,SKU02782,290448,4050,509,4545.402660474976,High
72b1caf7-8743-49df-b1e9-594d449dd50e,2025-06-12,CAMP0142,Pampers,Fashion,Meta,SKU02677,371444,16044,974,4545.402660474976,High
21ab3111-4e63-4a47-a690-3180fcdcb6d8,2025-06-13,CAMP0142,Pampers,Fashion,Meta,SKU01874,55158,918,109,4545.402660474976,High
0d5d5dbd-41c4-4804-bb3f-3d51770371df,2025-06-14,CAMP0142,Pampers,Fashion,Meta,SKU01103,163126,4426,264,4545.402660474976,High
f3724c36-ffe5-4579-b14b-e90da2d6cf6a,2025-06-15,CAMP0142,Pampers,Fashion,Meta,SKU01852,248769,4148,497,4545.402660474976,High
dd0d1b14-a7ac-4494-9fa7-39f70975a3a5,2025-06-16,CAMP0142,Pampers,Fashion,Meta,SKU02439,188628,8063,757,4545.402660474976,High
510f9005-2d2b-4801-a568-f5a7e30fef6e,2025-06-17,CAMP0142,Pampers,Fashion,Meta,SKU00050,407890,6349,761,4545.402660474976,High
33acf83c-3415-4704-98c1-6ed170006b29,2025-06-18,CAMP0142,Pampers,Fashion,Meta,SKU01465,477644,13525,806,4545.402660474976,High
028d16b7-35c9-4688-9d6d-0d8138816deb,2025-06-19,CAMP0142,Pampers,Fashion,Meta,SKU02320,354906,17591,2318,4545.402660474976,High
8131a2cf-394a-4e03-8a09-2e82b214a2de,2025-06-20,CAMP0142,Pampers,Fashion,Meta,SKU00272,38121,682,35,4545.402660474976,High
a1924726-65ed-49ae-8a67-7ace11b02b48,2025-06-21,CAMP0142,Pampers,Fashion,Meta,SKU00677,183334,2688,261,4545.402660474976,High
b5306931-9a68-419b-b360-670e70d14a8c,2025-06-22,CAMP0142,Pampers,Fashion,Meta,SKU00569,65829,1357,103,4545.402660474976,High
236f2259-51a4-4978-ad3f-eba446aa2f55,2025-06-23,CAMP0142,Pampers,Fashion,Meta,SKU02107,63911,1611,237,4545.402660474976,High
f06d7bd1-e972-4b90-9916-6430c99aeb91,2025-06-24,CAMP0142,Pampers,Fashion,Meta,SKU00273,98567,4756,691,4545.402660474976,High
9f8bf8f7-2e7a-4c14-b010-3b72b557f2bf,2025-06-12,CAMP0143,Nivea,Fashion,OTT,SKU01275,174075,8125,808,129123.21884921659,High
3ff478d6-717c-4bfa-90ee-88686168229a,2025-06-13,CAMP0143,Nivea,Fashion,OTT,SKU01241,148799,6432,930,129123.21884921659,High
bb56870b-8a49-48c0-bcc7-f41a8c47ba23,2025-06-14,CAMP0143,Nivea,Fashion,OTT,SKU01436,400818,7450,1109,129123.21884921659,High
3febecb8-f52a-491c-83f7-b80adcc4480e,2025-06-15,CAMP0143,Nivea,Fashion,OTT,SKU02613,397969,13338,1793,129123.21884921659,High
8cbeec3a-e9cd-46c1-9d89-e3c2ba2e8afd,2025-06-16,CAMP0143,Nivea,Fashion,OTT,SKU02447,72911,2308,172,129123.21884921659,High
ed2ac534-22ae-4d38-936c-69bec9b521df,2025-06-17,CAMP0143,Nivea,Fashion,OTT,SKU00803,24415,1067,137,129123.21884921659,High
ea8ae5ff-5328-4c97-8187-c2906270cf19,2025-06-18,CAMP0143,Nivea,Fashion,OTT,SKU00279,266441,4625,521,129123.21884921659,High
289e9035-29c9-48d2-af98-a95050bd4a23,2025-06-19,CAMP0143,Nivea,Fashion,OTT,SKU02268,43430,695,89,129123.21884921659,High
af998f11-27a4-4d1d-b993-22c8720936ca,2025-06-20,CAMP0143,Nivea,Fashion,OTT,SKU02204,492580,5991,528,129123.21884921659,High
27378b1d-4ea1-40db-b665-07da810efe53,2025-06-21,CAMP0143,Nivea,Fashion,OTT,SKU02368,55651,725,106,129123.21884921659,High
a08516f8-42e0-42a0-ace6-6d27416bb264,2025-06-22,CAMP0143,Nivea,Fashion,OTT,SKU01405,286766,13900,1021,129123.21884921659,High
e99b681a-43f3-4a4d-bc32-ed9b791076da,2025-06-23,CAMP0143,Nivea,Fashion,OTT,SKU01426,295958,12694,896,129123.21884921659,High
47de2042-af05-415c-9889-e11185bc0f69,2025-06-24,CAMP0143,Nivea,Fashion,OTT,SKU00180,12438,271,32,129123.21884921659,High
6ddf1b23-8c40-4e47-9f5b-a4d1481f8969,2025-06-25,CAMP0143,Nivea,Fashion,OTT,SKU02730,244130,10432,1159,129123.21884921659,High
7180d637-572c-4f54-902c-8a9b19727673,2025-06-26,CAMP0143,Nivea,Fashion,OTT,SKU00922,214314,6518,747,129123.21884921659,High
63190b7c-251c-4cfe-b085-7dede9dadf30,2025-06-27,CAMP0143,Nivea,Fashion,OTT,SKU02120,336249,13907,850,129123.21884921659,High
84e24e46-17b2-49cc-a768-8ad9d92c2958,2025-08-21,CAMP0144,Britannia,Fashion,OTT,SKU02304,264813,8894,1172,98031.3013727195,High
0420e7ad-2dbd-405e-9f2a-c6f2272ebb06,2025-08-22,CAMP0144,Britannia,Fashion,OTT,SKU00943,223140,7393,1000,98031.3013727195,High
c504c3d7-0cd5-45fd-990c-f5031edb9e1b,2025-08-23,CAMP0144,Britannia,Fashion,OTT,SKU02599,136171,4139,342,98031.3013727195,High
18bf4811-61fa-4475-8ebf-261cd9368750,2025-08-24,CAMP0144,Britannia,Fashion,OTT,SKU02374,119251,4612,390,98031.3013727195,High
f88a0f0f-8726-4cd4-b2a7-7b789b90cecf,2025-08-25,CAMP0144,Britannia,Fashion,OTT,SKU01306,258139,11897,1300,98031.3013727195,High
372b826b-ffe6-4423-8115-026cce50504a,2025-08-26,CAMP0144,Britannia,Fashion,OTT,SKU00609,55917,2183,181,98031.3013727195,High
58a34a35-137c-4f0c-8ed4-553ae7f3ee9e,2025-08-27,CAMP0144,Britannia,Fashion,OTT,SKU02156,19822,529,55,98031.3013727195,High
ae6e37c8-cafa-4308-a44c-f3a4dc81014e,2025-08-28,CAMP0144,Britannia,Fashion,OTT,SKU01336,91749,3760,421,98031.3013727195,High
88ec28c5-cfe2-411d-8d7d-bc0e15c35830,2025-08-29,CAMP0144,Britannia,Fashion,OTT,SKU00056,293816,9884,1004,98031.3013727195,High
f53b9799-f16f-4593-9640-458d71bd0ad5,2025-08-30,CAMP0144,Britannia,Fashion,OTT,SKU00372,385927,6010,547,98031.3013727195,High
d3371d6b-2e9a-428b-83f5-0c71c0e49379,2025-08-31,CAMP0144,Britannia,Fashion,OTT,SKU02041,215358,10146,922,98031.3013727195,High
6e2ca966-bc56-4010-b069-17a03354a78e,2025-09-01,CAMP0144,Britannia,Fashion,OTT,SKU02303,19942,365,36,98031.3013727195,High
d9c4b379-6b92-4b48-9dc7-7ff1c909f561,2025-09-02,CAMP0144,Britannia,Fashion,OTT,SKU00409,341655,5206,482,98031.3013727195,High
a6bf84c9-8568-4fca-a1e4-d5acb8a47eab,2025-09-03,CAMP0144,Britannia,Fashion,OTT,SKU00732,39757,635,56,98031.3013727195,High
a896283f-ea47-4990-997f-bf0c2594e851,2025-09-04,CAMP0144,Britannia,Fashion,OTT,SKU00693,399262,11658,1060,98031.3013727195,High
81d9c3ad-5730-4e7a-876f-098ba39ffc0a,2025-09-05,CAMP0144,Britannia,Fashion,OTT,SKU01811,178198,6608,829,98031.3013727195,High
eab2930e-8969-4b09-828b-450652b5759b,2025-09-06,CAMP0144,Britannia,Fashion,OTT,SKU01834,162016,3796,441,98031.3013727195,High
1c8e071c-3355-490d-93d8-5cb1277c220c,2025-09-07,CAMP0144,Britannia,Fashion,OTT,SKU00973,121127,2135,244,98031.3013727195,High
dde1e7b3-2c61-4ef2-9904-a20416bd4cff,2025-09-08,CAMP0144,Britannia,Fashion,OTT,SKU01931,332196,7353,464,98031.3013727195,High
8ec13896-c08c-4ad6-a384-edd547706968,2025-09-09,CAMP0144,Britannia,Fashion,OTT,SKU02427,55785,1383,178,98031.3013727195,High
3f80731a-f747-4fca-b1dc-57cc032c2c87,2025-09-10,CAMP0144,Britannia,Fashion,OTT,SKU01760,227726,7560,782,98031.3013727195,High
a8e51232-2790-466d-8e91-2d1c65ec3237,2025-09-11,CAMP0144,Britannia,Fashion,OTT,SKU00699,497404,11702,1481,98031.3013727195,High
06dcdfc0-82d7-4063-8244-26530fa23a73,2025-09-12,CAMP0144,Britannia,Fashion,OTT,SKU01123,167040,6829,454,98031.3013727195,High
7698b595-75e3-4c6e-99da-9c4040f24c4a,2025-09-13,CAMP0144,Britannia,Fashion,OTT,SKU00464,173317,7688,1010,98031.3013727195,High
2ca822ab-833a-46bd-88ad-e8cade09e6cb,2025-09-14,CAMP0144,Britannia,Fashion,OTT,SKU01969,137847,3798,546,98031.3013727195,High
ffb5e00c-2c50-4f2c-8dab-bece8c4f08ff,2025-05-05,CAMP0145,Zepto,Baby,Meta,SKU01477,225841,4197,574,92914.07917328297,Medium
1d17f5a2-2fc6-48d7-8fbe-dae653da7a73,2025-05-06,CAMP0145,Zepto,Baby,Meta,SKU02340,79767,2357,258,92914.07917328297,Medium
462ce7c8-5b02-420c-b90a-e47d822d218a,2025-05-07,CAMP0145,Zepto,Baby,Meta,SKU02609,446476,7875,456,92914.07917328297,Medium
6cd19532-7185-477d-9f9c-c737c91eb4fb,2025-05-08,CAMP0145,Zepto,Baby,Meta,SKU01945,387580,17451,1580,92914.07917328297,Medium
c0ba9f46-007d-40da-90e1-2c3b256638dd,2025-05-09,CAMP0145,Zepto,Baby,Meta,SKU02231,304537,12680,1795,92914.07917328297,Medium
835d46d8-9400-4e68-8b9c-018f4eba5b81,2025-05-10,CAMP0145,Zepto,Baby,Meta,SKU00790,419360,10587,1182,92914.07917328297,Medium
d1810173-fda9-41b8-bc3b-23c7df12635f,2025-05-11,CAMP0145,Zepto,Baby,Meta,SKU01974,165967,7746,702,92914.07917328297,Medium
ac882fae-76f8-4c47-8cb2-71255c00fb36,2025-05-12,CAMP0145,Zepto,Baby,Meta,SKU02571,122933,5552,697,92914.07917328297,Medium
dbea08c1-4060-4269-9a6a-88097aff53ad,2025-05-13,CAMP0145,Zepto,Baby,Meta,SKU01088,367148,12639,950,92914.07917328297,Medium
762f1fbc-cf1c-4191-8710-7a67f9d2e259,2025-05-14,CAMP0145,Zepto,Baby,Meta,SKU00297,495996,11210,1529,92914.07917328297,Medium
0df4ae48-a5c6-44e6-b2ac-8bdf6acb3fe2,2025-05-15,CAMP0145,Zepto,Baby,Meta,SKU02975,455823,5330,772,92914.07917328297,Medium
d24cbd02-7ed4-403a-a4ad-914622513693,2025-05-16,CAMP0145,Zepto,Baby,Meta,SKU02555,38850,1259,141,92914.07917328297,Medium
3a0f66c8-f38e-4894-b697-db9c7b3d84c3,2025-05-17,CAMP0145,Zepto,Baby,Meta,SKU02909,357161,5014,632,92914.07917328297,Medium
81d02106-2e6b-4f7b-a714-09cfbd246353,2025-05-18,CAMP0145,Zepto,Baby,Meta,SKU02479,440600,19570,1050,92914.07917328297,Medium
6419d1d4-5881-4680-ab2d-f5e92821133f,2025-05-19,CAMP0145,Zepto,Baby,Meta,SKU01408,324462,13788,1722,92914.07917328297,Medium
414f1523-f41d-455a-9d4b-4bd93aa007ab,2025-05-20,CAMP0145,Zepto,Baby,Meta,SKU02481,107250,3882,308,92914.07917328297,Medium
b29bff43-1336-4678-93f7-6bdec069a60c,2025-05-21,CAMP0145,Zepto,Baby,Meta,SKU01981,45721,657,39,92914.07917328297,Medium
3bc65de7-6d85-438f-bb39-c0d605e1d8ac,2025-05-22,CAMP0145,Zepto,Baby,Meta,SKU00949,95964,2830,199,92914.07917328297,Medium
2f825148-a70f-4680-9385-b65e9dca70f0,2025-05-23,CAMP0145,Zepto,Baby,Meta,SKU03047,230583,11162,1274,92914.07917328297,Medium
8f72219c-049d-4a11-8565-f5c183acdc98,2025-05-24,CAMP0145,Zepto,Baby,Meta,SKU02211,258296,5707,601,92914.07917328297,Medium
dd1ee95f-e2bd-45db-869e-305b61c50535,2025-05-25,CAMP0145,Zepto,Baby,Meta,SKU00074,302094,6756,447,92914.07917328297,Medium
06dcabb5-73bc-40c7-82c3-8a15c95d8211,2025-05-26,CAMP0145,Zepto,Baby,Meta,SKU00246,416777,19055,1490,92914.07917328297,Medium
d27a1961-11e4-481d-91f4-a3a6b446307e,2025-05-27,CAMP0145,Zepto,Baby,Meta,SKU02629,212775,7814,1154,92914.07917328297,Medium
fe55d5c6-88d7-425a-9cf1-32004e57939b,2025-05-28,CAMP0145,Zepto,Baby,Meta,SKU02885,122058,3222,180,92914.07917328297,Medium
67a1141d-8740-4338-8630-b3fce9951357,2025-05-29,CAMP0145,Zepto,Baby,Meta,SKU01877,264411,8543,1006,92914.07917328297,Medium
17768ada-63d4-4858-a307-6f8693dae562,2025-05-18,CAMP0146,Godrej,Medical,YouTube,SKU00301,265184,4245,334,95346.61068287132,Low
f7664cc4-9a8d-4d65-9bc1-a2e1e0f88320,2025-05-19,CAMP0146,Godrej,Medical,YouTube,SKU02142,459988,5850,501,95346.61068287132,Low
4fe7fd94-15c5-4efe-9539-8146b1225c6d,2025-05-20,CAMP0146,Godrej,Medical,YouTube,SKU00632,408439,9679,1076,95346.61068287132,Low
560fc8bd-e45d-4c9b-93f0-eddc0537db0b,2025-05-21,CAMP0146,Godrej,Medical,YouTube,SKU00362,280601,7152,699,95346.61068287132,Low
a185e98d-af44-4893-8c4c-e58471aef0b9,2025-05-22,CAMP0146,Godrej,Medical,YouTube,SKU00396,236058,2728,377,95346.61068287132,Low
027474cf-3e7e-45b9-aa72-815f7c38205e,2025-05-23,CAMP0146,Godrej,Medical,YouTube,SKU02516,286724,12349,1301,95346.61068287132,Low
8c376f1e-0b5e-413c-902f-097354667cef,2025-05-24,CAMP0146,Godrej,Medical,YouTube,SKU01933,56886,1802,108,95346.61068287132,Low
f1b36902-a315-458b-ac9a-a71673e254df,2025-05-25,CAMP0146,Godrej,Medical,YouTube,SKU01754,422108,10775,633,95346.61068287132,Low
16bf3d56-ae1f-4fd4-b2b8-14ad5a48ae25,2025-05-26,CAMP0146,Godrej,Medical,YouTube,SKU01039,193817,6159,670,95346.61068287132,Low
3dd441d9-6948-404a-ae3e-599d45673c8d,2025-05-27,CAMP0146,Godrej,Medical,YouTube,SKU00268,469438,9448,809,95346.61068287132,Low
22002ec3-f949-4e95-9cf4-cfee458c43bb,2025-05-28,CAMP0146,Godrej,Medical,YouTube,SKU02324,221794,8987,545,95346.61068287132,Low
1f48e35f-9e94-4fa3-851e-dfef14aa9674,2025-05-29,CAMP0146,Godrej,Medical,YouTube,SKU02552,46276,1877,246,95346.61068287132,Low
72897441-033c-421b-bd23-8e48f8f43196,2025-05-30,CAMP0146,Godrej,Medical,YouTube,SKU00241,309824,13679,1517,95346.61068287132,Low
34a126d1-3557-45c2-84a3-cb2ee9ef6a8e,2025-05-31,CAMP0146,Godrej,Medical,YouTube,SKU02213,374300,12077,1269,95346.61068287132,Low
fde731aa-67c4-4a17-93af-a33134070e7c,2025-06-01,CAMP0146,Godrej,Medical,YouTube,SKU00961,430620,14480,1761,95346.61068287132,Low
f4c9c482-79c4-4da5-b4db-511576535cc6,2025-06-02,CAMP0146,Godrej,Medical,YouTube,SKU01903,190419,3871,505,95346.61068287132,Low
f1e3a626-ab07-48a5-94ea-f3fb0f63972c,2025-06-03,CAMP0146,Godrej,Medical,YouTube,SKU00204,27035,1182,67,95346.61068287132,Low
e8cc5ee0-bd29-4f65-bed7-9856a9d50876,2025-06-04,CAMP0146,Godrej,Medical,YouTube,SKU01212,447511,8129,442,95346.61068287132,Low
485a70cd-dc46-40c2-91a5-412748cb1aea,2025-06-05,CAMP0146,Godrej,Medical,YouTube,SKU00123,301548,3126,388,95346.61068287132,Low
55f58e04-b1a4-4f79-8b21-d6ff4b43fa95,2025-06-06,CAMP0146,Godrej,Medical,YouTube,SKU02696,398662,4120,534,95346.61068287132,Low
26f6e0fc-d0d7-4ace-80c0-392732d0d316,2025-05-16,CAMP0147,Dove,Medical,Meta,SKU00200,376750,14591,940,172924.75320338598,High
5e3dee8d-0af8-4714-bad8-246ba79f3c52,2025-05-17,CAMP0147,Dove,Medical,Meta,SKU01811,188834,3532,493,172924.75320338598,High
5f880c50-5df1-4c13-a633-7dc0ebf8b6c7,2025-05-18,CAMP0147,Dove,Medical,Meta,SKU01795,355652,11034,1178,172924.75320338598,High
c4bac64d-82a3-45e9-912d-6f45af49e151,2025-05-19,CAMP0147,Dove,Medical,Meta,SKU01352,346168,9452,895,172924.75320338598,High
b6c9f53b-d081-434b-8912-c0656a07faba,2025-05-20,CAMP0147,Dove,Medical,Meta,SKU01898,447948,21434,1135,172924.75320338598,High
9bde3cac-0cba-4941-8965-ea58626eaeaa,2025-05-21,CAMP0147,Dove,Medical,Meta,SKU01179,368084,12067,1389,172924.75320338598,High
c08ff95d-838c-41cc-8d8a-e4deb5b75091,2025-05-22,CAMP0147,Dove,Medical,Meta,SKU00739,137946,5438,600,172924.75320338598,High
16d1466c-83e6-47c6-b346-e0d5392f8a0a,2025-05-23,CAMP0147,Dove,Medical,Meta,SKU01695,290936,3845,283,172924.75320338598,High
56006bf0-bc1c-47d0-b09c-ca06b91d53a6,2025-05-24,CAMP0147,Dove,Medical,Meta,SKU02503,371739,16419,2192,172924.75320338598,High
ab599320-6b44-4881-8d20-80033cea10e5,2025-05-25,CAMP0147,Dove,Medical,Meta,SKU00319,396706,15820,1875,172924.75320338598,High
18ab9b35-b3cd-49f9-9c01-bf5187ef5964,2025-05-26,CAMP0147,Dove,Medical,Meta,SKU02330,468046,8313,1092,172924.75320338598,High
d1700788-8c4a-43be-b29e-3f00686be64f,2025-05-27,CAMP0147,Dove,Medical,Meta,SKU00178,130543,2360,175,172924.75320338598,High
04ad33b6-860a-43db-9d98-f7e669132de4,2025-05-28,CAMP0147,Dove,Medical,Meta,SKU00088,316538,7916,1083,172924.75320338598,High
7b48c534-77bb-4739-9fc7-05f1deade826,2025-05-29,CAMP0147,Dove,Medical,Meta,SKU01204,183769,9135,1245,172924.75320338598,High
10250ff8-f424-4b97-bafd-07e357d33996,2025-05-30,CAMP0148,Tata,Pet,OTT,SKU00098,101920,1930,253,81452.37032945304,High
01b46162-7a18-4d21-96d4-a9b0a414f418,2025-05-31,CAMP0148,Tata,Pet,OTT,SKU01479,291233,7386,846,81452.37032945304,High
b91f2299-641f-45d2-8701-2827169d1566,2025-06-01,CAMP0148,Tata,Pet,OTT,SKU01970,405249,6158,799,81452.37032945304,High
6440c48a-75ff-4f56-8060-e5717b524642,2025-06-02,CAMP0148,Tata,Pet,OTT,SKU00906,158026,1864,181,81452.37032945304,High
b89b9966-948e-41dc-b625-0de7cabadc7d,2025-06-03,CAMP0148,Tata,Pet,OTT,SKU01586,486934,13951,1922,81452.37032945304,High
5e339786-aeb1-4be2-9123-140dd356f253,2025-06-04,CAMP0148,Tata,Pet,OTT,SKU00479,145536,5893,677,81452.37032945304,High
2a10be6f-31b0-42e9-b362-0def548ecdbb,2025-06-05,CAMP0148,Tata,Pet,OTT,SKU02358,160533,4261,349,81452.37032945304,High
419c5211-24d7-40ab-88f5-b9240b81f617,2025-06-06,CAMP0148,Tata,Pet,OTT,SKU02363,285126,11829,715,81452.37032945304,High
2306e3f4-0fe0-4519-87e9-a4f23591cbab,2025-06-07,CAMP0148,Tata,Pet,OTT,SKU01871,340913,6502,580,81452.37032945304,High
a63f36dd-d081-450c-9ebc-26f3e8e64384,2025-06-08,CAMP0148,Tata,Pet,OTT,SKU00635,394478,12199,1450,81452.37032945304,High
8184dbd9-18cc-4cc6-b0c7-785cde4308df,2025-06-09,CAMP0148,Tata,Pet,OTT,SKU00893,343887,9444,659,81452.37032945304,High
a516a25d-751f-4013-bf2e-8208bcebc26f,2025-06-10,CAMP0148,Tata,Pet,OTT,SKU00185,224002,10479,758,81452.37032945304,High
37c236c6-cf34-466d-bb40-80491fb62e44,2025-06-11,CAMP0148,Tata,Pet,OTT,SKU01413,33733,659,49,81452.37032945304,High
9dcf7ad8-092c-44b7-ba1d-e8113695e474,2025-06-12,CAMP0148,Tata,Pet,OTT,SKU01578,188453,9334,1165,81452.37032945304,High
7bd81496-9f66-4088-8d14-a15f0110f9e4,2025-06-13,CAMP0148,Tata,Pet,OTT,SKU00001,113255,4262,531,81452.37032945304,High
f6bd5fe7-667a-4c18-81ea-42b225f11e99,2025-06-14,CAMP0148,Tata,Pet,OTT,SKU00164,233042,11443,1072,81452.37032945304,High
1d99a22c-89bc-436a-a26f-cba0919328b2,2025-06-15,CAMP0148,Tata,Pet,OTT,SKU01453,449496,21255,2927,81452.37032945304,High
43497116-6df7-40b2-8638-48ad71740cdb,2025-06-16,CAMP0148,Tata,Pet,OTT,SKU00261,316245,15493,1847,81452.37032945304,High
a3c91e84-f28c-4995-a365-6ed0ada78ea2,2025-06-17,CAMP0148,Tata,Pet,OTT,SKU02013,494511,12783,1614,81452.37032945304,High
be0faf83-71ff-46f0-b0c7-92c50d08e027,2025-06-18,CAMP0148,Tata,Pet,OTT,SKU02978,206775,3313,396,81452.37032945304,High
98a80e6c-3e67-4dc1-bb71-fae51c310d31,2025-06-19,CAMP0148,Tata,Pet,OTT,SKU02302,416084,5533,701,81452.37032945304,High
34101f86-619d-40ed-b994-3b23bcaec462,2025-06-20,CAMP0148,Tata,Pet,OTT,SKU01402,432115,5759,301,81452.37032945304,High
6b8106e3-3508-4528-9248-ba0a4e70b1c0,2025-06-21,CAMP0148,Tata,Pet,OTT,SKU01132,226846,3545,298,81452.37032945304,High
9f60ca47-5e0e-49d0-ba03-34d6fcdc710b,2025-06-22,CAMP0148,Tata,Pet,OTT,SKU02839,99051,2510,315,81452.37032945304,High
ac90a0e3-bf3c-455b-9670-9660f827ee6b,2025-06-23,CAMP0148,Tata,Pet,OTT,SKU02742,115515,1950,219,81452.37032945304,High
dc2353da-7793-4367-adb5-e696f2b3acff,2025-06-24,CAMP0148,Tata,Pet,OTT,SKU00209,122141,5724,550,81452.37032945304,High
68762d84-082a-4b88-acd0-bbe125e3c0ba,2025-06-25,CAMP0148,Tata,Pet,OTT,SKU01801,32616,669,96,81452.37032945304,High
c7b72386-61a3-4ead-b02e-f68c7cd0260a,2025-06-26,CAMP0148,Tata,Pet,OTT,SKU02797,383418,18331,2233,81452.37032945304,High
62c958ae-172f-40ce-ba13-7546f5d29413,2025-06-27,CAMP0148,Tata,Pet,OTT,SKU01094,62704,822,108,81452.37032945304,High
cae03ca8-b3f0-471f-bc5b-229ce99e77aa,2025-07-24,CAMP0149,Aashirvaad,Pet,Meta,SKU02441,179791,8493,1208,232861.22144448484,Low
b0545ba5-d96e-43fc-bbf8-a4f2eb1db577,2025-07-25,CAMP0149,Aashirvaad,Pet,Meta,SKU00247,88006,3878,294,232861.22144448484,Low
101b9ad3-18c0-45ff-804a-982ce38ca840,2025-07-26,CAMP0149,Aashirvaad,Pet,Meta,SKU00563,242439,10446,1186,232861.22144448484,Low
96e6b33d-2304-41a4-ac98-35b291ad777c,2025-07-27,CAMP0149,Aashirvaad,Pet,Meta,SKU01846,387013,6774,438,232861.22144448484,Low
a08ba1d8-e2e7-4fef-ac94-60eee61c0625,2025-07-28,CAMP0149,Aashirvaad,Pet,Meta,SKU02548,341415,3868,217,232861.22144448484,Low
489eaec1-b8b7-405c-bf9b-21cebb299688,2025-07-29,CAMP0149,Aashirvaad,Pet,Meta,SKU00283,89728,1138,153,232861.22144448484,Low
924498d6-4dc5-4556-a401-fbdd135a9c14,2025-07-30,CAMP0149,Aashirvaad,Pet,Meta,SKU00836,401566,19432,2816,232861.22144448484,Low
68bb3536-8f48-4e92-adae-eaaa6c1c18bd,2025-07-31,CAMP0149,Aashirvaad,Pet,Meta,SKU02402,461074,9877,1477,232861.22144448484,Low
7c03aba9-a074-44b7-b349-42382ec08588,2025-08-01,CAMP0149,Aashirvaad,Pet,Meta,SKU00687,220524,4643,492,232861.22144448484,Low
25990e6a-ae8b-4fce-be69-0ffa248468f2,2025-08-02,CAMP0149,Aashirvaad,Pet,Meta,SKU01590,293693,12489,1258,232861.22144448484,Low
b56e53a5-33a3-401f-ac41-ccf146bc8e69,2025-05-31,CAMP0150,Zepto,Medical,Zepto_App,SKU01432,69238,3160,267,50403.29976800134,High
296065a0-4167-40f4-8769-f767cc22ceef,2025-06-01,CAMP0150,Zepto,Medical,Zepto_App,SKU01804,109948,3953,397,50403.29976800134,High
5b2b46e9-1565-4de2-b380-0c65f399e8dd,2025-06-02,CAMP0150,Zepto,Medical,Zepto_App,SKU02515,320405,10559,869,50403.29976800134,High
